a : 717.0000, 0 -> 1
b : -351.0000, 0 -> 5
c : -114.0000, 0 -> 1
d : 347.0000, 0 -> 5
a : -892.0000, 1 -> 2
b : -166.0000, 1 -> 4
c : -872.0000, 1 -> 4
d : -790.0000, 1 -> 0
a : -412.0000, 2 -> 4
b : -289.0000, 2 -> 2
c : -937.0000, 2 -> 3
d : -566.0000, 2 -> 4
a : -833.0000, 3 -> 0
b : 853.0000, 3 -> 1
c : -701.0000, 3 -> 2
d : -152.0000, 3 -> 4
a : -483.0000, 4 -> 3
b : 113.0000, 4 -> 0
c : -221.0000, 4 -> 0
d : 846.0000, 4 -> 1
a : 662.0000, 5 -> 2
b : -314.0000, 5 -> 2
c : -917.0000, 5 -> 2
d : 137.0000, 5 -> 3
d : -834.0000, 0 -> 1
b : -187.0000, 0 -> 3
a : 900.0000, 1 -> 0
a : 724.0000, 1 -> 4
a : 701.0000, 2 -> 5
d : 267.0000, 2 -> 3
d : 224.0000, 3 -> 0
b : -279.0000, 3 -> 3
c : -979.0000, 4 -> 1
a : 193.0000, 4 -> 0
d : 736.0000, 5 -> 5
d : -48.0000, 5 -> 2
