a : 194.0000, 0 -> 5
b : 253.0000, 0 -> 5
c : -738.0000, 0 -> 0
d : 936.0000, 0 -> 3
a : -684.0000, 1 -> 5
b : 71.0000, 1 -> 1
c : -652.0000, 1 -> 3
d : -269.0000, 1 -> 4
a : -553.0000, 2 -> 0
b : 792.0000, 2 -> 0
c : -428.0000, 2 -> 2
d : 874.0000, 2 -> 2
a : 426.0000, 3 -> 4
b : 466.0000, 3 -> 2
c : -473.0000, 3 -> 3
d : 596.0000, 3 -> 0
a : -781.0000, 4 -> 1
b : 504.0000, 4 -> 2
c : 318.0000, 4 -> 0
d : -971.0000, 4 -> 3
a : 396.0000, 5 -> 4
b : -617.0000, 5 -> 0
c : -950.0000, 5 -> 3
d : 551.0000, 5 -> 0
d : 815.0000, 0 -> 0
a : 367.0000, 0 -> 2
d : 573.0000, 1 -> 5
a : 479.0000, 1 -> 2
c : 840.0000, 2 -> 1
d : 120.0000, 2 -> 5
d : 919.0000, 3 -> 4
a : 863.0000, 3 -> 0
a : -97.0000, 4 -> 2
d : -122.0000, 4 -> 0
b : 342.0000, 5 -> 2
c : -239.0000, 5 -> 1
