a : 140.0000, 0 -> 3
b : -982.0000, 0 -> 0
c : 246.0000, 0 -> 3
a : -347.0000, 1 -> 0
b : -835.0000, 1 -> 5
c : -834.0000, 1 -> 5
a : 823.0000, 2 -> 1
b : -182.0000, 2 -> 2
c : -104.0000, 2 -> 5
a : 19.0000, 3 -> 0
b : 283.0000, 3 -> 0
c : 312.0000, 3 -> 4
a : -998.0000, 4 -> 0
b : -164.0000, 4 -> 0
c : -152.0000, 4 -> 5
a : 727.0000, 5 -> 2
b : -58.0000, 5 -> 3
c : 520.0000, 5 -> 2
a : 970.0000, 0 -> 2
a : 260.0000, 1 -> 4
c : -407.0000, 2 -> 0
b : 886.0000, 3 -> 4
c : 100.0000, 4 -> 1
b : 826.0000, 5 -> 0
