a : 69.0000, 0 -> 1
b : -815.0000, 0 -> 0
c : 512.0000, 0 -> 0
a : -331.0000, 1 -> 7
b : 244.0000, 1 -> 5
c : -935.0000, 1 -> 2
a : -803.0000, 2 -> 2
b : -755.0000, 2 -> 1
c : -118.0000, 2 -> 1
a : -966.0000, 3 -> 7
b : -850.0000, 3 -> 3
c : 820.0000, 3 -> 0
a : 591.0000, 4 -> 1
b : -938.0000, 4 -> 1
c : 606.0000, 4 -> 4
a : 785.0000, 5 -> 2
b : -449.0000, 5 -> 3
c : -537.0000, 5 -> 4
a : -753.0000, 6 -> 2
b : 812.0000, 6 -> 6
c : 965.0000, 6 -> 0
a : -732.0000, 7 -> 5
b : -431.0000, 7 -> 5
c : -391.0000, 7 -> 7
b : -723.0000, 0 -> 5
a : 252.0000, 1 -> 0
b : 244.0000, 2 -> 3
a : 717.0000, 3 -> 4
a : 199.0000, 4 -> 4
a : 90.0000, 5 -> 0
c : -68.0000, 6 -> 7
a : 132.0000, 7 -> 1
a : -905.0000, 5 -> 6
