a : -740.0000, 0 -> 6
b : -803.0000, 0 -> 7
c : 911.0000, 0 -> 2
a : 586.0000, 1 -> 7
b : -166.0000, 1 -> 3
c : -199.0000, 1 -> 3
a : 609.0000, 2 -> 3
b : -538.0000, 2 -> 5
c : -800.0000, 2 -> 1
a : 416.0000, 3 -> 5
b : 193.0000, 3 -> 6
c : 893.0000, 3 -> 0
a : 992.0000, 4 -> 2
b : 687.0000, 4 -> 2
c : -481.0000, 4 -> 1
a : -811.0000, 5 -> 4
b : -553.0000, 5 -> 2
c : 736.0000, 5 -> 0
a : 833.0000, 6 -> 1
b : 503.0000, 6 -> 7
c : -958.0000, 6 -> 3
a : 822.0000, 7 -> 0
b : -186.0000, 7 -> 1
c : 585.0000, 7 -> 0
b : 788.0000, 0 -> 5
c : 860.0000, 1 -> 1
c : 610.0000, 2 -> 3
c : 580.0000, 3 -> 2
c : -852.0000, 4 -> 5
a : 441.0000, 5 -> 0
a : 418.0000, 6 -> 2
b : -374.0000, 7 -> 6
