a : 491.0000, 0 -> 7
b : -883.0000, 0 -> 6
a : -966.0000, 1 -> 4
b : 840.0000, 1 -> 6
a : 154.0000, 2 -> 7
b : 858.0000, 2 -> 0
a : -762.0000, 3 -> 0
b : 374.0000, 3 -> 7
a : 672.0000, 4 -> 3
b : 922.0000, 4 -> 7
a : 828.0000, 5 -> 0
b : -411.0000, 5 -> 1
a : -56.0000, 6 -> 1
b : 917.0000, 6 -> 1
a : 822.0000, 7 -> 4
b : 924.0000, 7 -> 0
a : 828.0000, 0 -> 2
b : -658.0000, 1 -> 7
b : -954.0000, 2 -> 4
b : -521.0000, 3 -> 0
b : -157.0000, 4 -> 4
a : 350.0000, 5 -> 1
b : -153.0000, 6 -> 5
b : -924.0000, 7 -> 2
