a : -857.0000, 0 -> 4
b : -716.0000, 0 -> 2
c : 540.0000, 0 -> 3
a : -629.0000, 1 -> 2
b : -160.0000, 1 -> 1
c : 953.0000, 1 -> 4
a : 5.0000, 2 -> 2
b : 53.0000, 2 -> 4
c : -863.0000, 2 -> 4
a : 868.0000, 3 -> 5
b : -433.0000, 3 -> 3
c : -196.0000, 3 -> 0
a : 748.0000, 4 -> 1
b : -672.0000, 4 -> 3
c : 399.0000, 4 -> 0
a : 215.0000, 5 -> 3
b : 134.0000, 5 -> 3
c : 974.0000, 5 -> 3
c : 204.0000, 0 -> 0
a : -970.0000, 1 -> 0
a : -731.0000, 2 -> 1
a : 190.0000, 3 -> 2
a : 151.0000, 4 -> 3
c : -142.0000, 5 -> 2
