a : 462.0000, 0 -> 4
b : -288.0000, 0 -> 1
c : -783.0000, 0 -> 5
a : -682.0000, 1 -> 4
b : 125.0000, 1 -> 1
c : 997.0000, 1 -> 1
a : 120.0000, 2 -> 0
b : 17.0000, 2 -> 5
c : 688.0000, 2 -> 2
a : -355.0000, 3 -> 3
b : -825.0000, 3 -> 4
c : -511.0000, 3 -> 5
a : 436.0000, 4 -> 0
b : 20.0000, 4 -> 1
c : -850.0000, 4 -> 0
a : -534.0000, 5 -> 5
b : 56.0000, 5 -> 1
c : -867.0000, 5 -> 5
a : -153.0000, 0 -> 5
c : 743.0000, 1 -> 2
b : -496.0000, 2 -> 2
c : -222.0000, 3 -> 3
c : 320.0000, 4 -> 3
b : 717.0000, 5 -> 3
