a : -124.0000, 0 -> 2
b : -354.0000, 0 -> 4
c : 377.0000, 0 -> 0
a : 596.0000, 1 -> 4
b : -962.0000, 1 -> 5
c : 326.0000, 1 -> 4
a : -236.0000, 2 -> 5
b : -380.0000, 2 -> 0
c : 697.0000, 2 -> 2
a : 685.0000, 3 -> 6
b : -297.0000, 3 -> 5
c : 918.0000, 3 -> 6
a : 493.0000, 4 -> 2
b : 186.0000, 4 -> 0
c : -882.0000, 4 -> 0
a : -773.0000, 5 -> 5
b : 746.0000, 5 -> 4
c : -216.0000, 5 -> 4
a : -99.0000, 6 -> 5
b : 78.0000, 6 -> 3
c : -908.0000, 6 -> 2
b : -414.0000, 0 -> 1
b : 260.0000, 1 -> 0
a : 5.0000, 2 -> 3
b : 395.0000, 3 -> 0
b : 178.0000, 4 -> 6
b : 590.0000, 5 -> 2
c : -718.0000, 6 -> 6
