a : -284.0000, 0 -> 4
b : 418.0000, 0 -> 4
a : -129.0000, 1 -> 7
b : 95.0000, 1 -> 2
a : 684.0000, 2 -> 0
b : -707.0000, 2 -> 2
a : -886.0000, 3 -> 5
b : 945.0000, 3 -> 2
a : 752.0000, 4 -> 2
b : 769.0000, 4 -> 7
a : 465.0000, 5 -> 0
b : 403.0000, 5 -> 5
a : -621.0000, 6 -> 1
b : 848.0000, 6 -> 1
a : -54.0000, 7 -> 0
b : 160.0000, 7 -> 5
b : -463.0000, 0 -> 7
b : 185.0000, 1 -> 6
b : 963.0000, 2 -> 1
b : 87.0000, 3 -> 3
a : 394.0000, 4 -> 4
b : -306.0000, 5 -> 3
b : 690.0000, 6 -> 6
a : 798.0000, 7 -> 1
