a : -274.0000, 0 -> 5
b : 808.0000, 0 -> 3
a : -399.0000, 1 -> 6
b : 391.0000, 1 -> 5
a : 554.0000, 2 -> 5
b : -415.0000, 2 -> 1
a : 458.0000, 3 -> 2
b : -48.0000, 3 -> 6
a : 307.0000, 4 -> 2
b : 540.0000, 4 -> 4
a : -163.0000, 5 -> 3
b : -725.0000, 5 -> 5
a : 977.0000, 6 -> 4
b : 225.0000, 6 -> 2
a : 62.0000, 7 -> 7
b : -648.0000, 7 -> 5
b : 142.0000, 0 -> 1
b : -456.0000, 1 -> 1
a : 542.0000, 2 -> 0
a : -492.0000, 3 -> 6
b : -446.0000, 4 -> 0
b : -702.0000, 5 -> 1
a : 615.0000, 6 -> 6
a : 478.0000, 7 -> 6
b : -561.0000, 5 -> 7
