a : 800.0000, 0 -> 1
b : 474.0000, 0 -> 2
c : -348.0000, 0 -> 3
d : 631.0000, 0 -> 3
a : -536.0000, 1 -> 0
b : -63.0000, 1 -> 4
c : -757.0000, 1 -> 4
d : -632.0000, 1 -> 3
a : -705.0000, 2 -> 4
b : 644.0000, 2 -> 6
c : -709.0000, 2 -> 0
d : -951.0000, 2 -> 0
a : -380.0000, 3 -> 4
b : 874.0000, 3 -> 6
c : 392.0000, 3 -> 1
d : -944.0000, 3 -> 0
a : -233.0000, 4 -> 4
b : -580.0000, 4 -> 2
c : -425.0000, 4 -> 6
d : 288.0000, 4 -> 5
a : 471.0000, 5 -> 5
b : -936.0000, 5 -> 1
c : -2.0000, 5 -> 4
d : -645.0000, 5 -> 6
a : -418.0000, 6 -> 0
b : -856.0000, 6 -> 0
c : -987.0000, 6 -> 0
d : 772.0000, 6 -> 0
c : -100.0000, 0 -> 2
a : -177.0000, 0 -> 6
a : -927.0000, 1 -> 5
b : -335.0000, 1 -> 6
d : 296.0000, 2 -> 2
a : -977.0000, 2 -> 6
d : 197.0000, 3 -> 4
a : -632.0000, 3 -> 6
a : 437.0000, 4 -> 3
c : 855.0000, 4 -> 4
b : -657.0000, 5 -> 6
d : 624.0000, 5 -> 1
d : 239.0000, 6 -> 1
d : -97.0000, 6 -> 2
