a : -228.0000, 0 -> 5
b : -348.0000, 0 -> 5
c : -799.0000, 0 -> 4
d : -227.0000, 0 -> 6
a : -448.0000, 1 -> 2
b : 121.0000, 1 -> 6
c : 810.0000, 1 -> 3
d : -64.0000, 1 -> 4
a : -580.0000, 2 -> 5
b : -625.0000, 2 -> 2
c : -472.0000, 2 -> 4
d : 148.0000, 2 -> 2
a : -613.0000, 3 -> 6
b : -30.0000, 3 -> 3
c : -442.0000, 3 -> 0
d : -112.0000, 3 -> 0
a : -520.0000, 4 -> 7
b : -357.0000, 4 -> 6
c : -644.0000, 4 -> 7
d : 733.0000, 4 -> 1
a : -138.0000, 5 -> 0
b : -614.0000, 5 -> 5
c : -706.0000, 5 -> 0
d : -406.0000, 5 -> 5
a : -349.0000, 6 -> 5
b : 344.0000, 6 -> 6
c : 780.0000, 6 -> 3
d : -86.0000, 6 -> 4
a : 126.0000, 7 -> 5
b : -795.0000, 7 -> 1
c : -190.0000, 7 -> 2
d : -848.0000, 7 -> 4
a : -57.0000, 0 -> 0
d : 438.0000, 0 -> 4
b : -771.0000, 1 -> 5
c : -636.0000, 1 -> 4
c : -247.0000, 2 -> 5
a : 99.0000, 2 -> 6
b : 541.0000, 3 -> 4
b : -303.0000, 3 -> 1
a : -660.0000, 4 -> 4
c : -187.0000, 4 -> 6
a : 610.0000, 5 -> 7
c : -7.0000, 5 -> 4
d : -953.0000, 6 -> 3
c : 662.0000, 6 -> 6
a : -853.0000, 7 -> 4
c : -370.0000, 7 -> 0
