a : 217.0000, 0 -> 0
b : -935.0000, 0 -> 5
c : 841.0000, 0 -> 2
a : 143.0000, 1 -> 1
b : 37.0000, 1 -> 3
c : -415.0000, 1 -> 2
a : 836.0000, 2 -> 6
b : -610.0000, 2 -> 6
c : -892.0000, 2 -> 0
a : 158.0000, 3 -> 0
b : -229.0000, 3 -> 0
c : -830.0000, 3 -> 2
a : -517.0000, 4 -> 1
b : 978.0000, 4 -> 2
c : -879.0000, 4 -> 4
a : 341.0000, 5 -> 5
b : -95.0000, 5 -> 5
c : 962.0000, 5 -> 3
a : 374.0000, 6 -> 2
b : -217.0000, 6 -> 2
c : 88.0000, 6 -> 2
a : -483.0000, 0 -> 1
c : 279.0000, 1 -> 4
b : -964.0000, 2 -> 5
b : -434.0000, 3 -> 1
c : 506.0000, 4 -> 2
b : 698.0000, 5 -> 3
c : 280.0000, 6 -> 0
