a : -323.0000, 0 -> 2
b : -200.0000, 0 -> 1
c : -207.0000, 0 -> 0
d : -625.0000, 0 -> 2
a : 875.0000, 1 -> 1
b : 13.0000, 1 -> 3
c : 79.0000, 1 -> 2
d : 219.0000, 1 -> 3
a : 959.0000, 2 -> 3
b : -943.0000, 2 -> 0
c : -166.0000, 2 -> 3
d : -18.0000, 2 -> 1
a : -156.0000, 3 -> 2
b : -143.0000, 3 -> 3
c : 339.0000, 3 -> 2
d : -381.0000, 3 -> 3
d : -611.0000, 0 -> 0
c : -646.0000, 0 -> 3
a : -914.0000, 1 -> 2
c : 698.0000, 1 -> 1
c : -299.0000, 2 -> 0
a : 954.0000, 2 -> 2
d : -931.0000, 3 -> 0
b : 258.0000, 3 -> 0
