a : 518.0000, 0 -> 5
b : -720.0000, 0 -> 4
c : -143.0000, 0 -> 4
d : 387.0000, 0 -> 5
a : 484.0000, 1 -> 4
b : 346.0000, 1 -> 4
c : 859.0000, 1 -> 2
d : -701.0000, 1 -> 0
a : -110.0000, 2 -> 3
b : -418.0000, 2 -> 3
c : -56.0000, 2 -> 3
d : 570.0000, 2 -> 1
a : 27.0000, 3 -> 2
b : -361.0000, 3 -> 3
c : -380.0000, 3 -> 0
d : -947.0000, 3 -> 5
a : -733.0000, 4 -> 0
b : -559.0000, 4 -> 5
c : 941.0000, 4 -> 0
d : -380.0000, 4 -> 3
a : 393.0000, 5 -> 5
b : -511.0000, 5 -> 0
c : -751.0000, 5 -> 4
d : -690.0000, 5 -> 5
b : -96.0000, 0 -> 0
d : -550.0000, 0 -> 4
b : -135.0000, 1 -> 3
b : -919.0000, 1 -> 0
b : 402.0000, 2 -> 4
c : 797.0000, 2 -> 5
a : -322.0000, 3 -> 4
d : 873.0000, 3 -> 0
a : 203.0000, 4 -> 1
c : -284.0000, 4 -> 1
b : -898.0000, 5 -> 5
c : -808.0000, 5 -> 0
