a : -393.0000, 0 -> 0
b : -619.0000, 0 -> 4
c : -309.0000, 0 -> 2
a : 255.0000, 1 -> 7
b : -46.0000, 1 -> 7
c : 717.0000, 1 -> 2
a : 71.0000, 2 -> 7
b : 895.0000, 2 -> 4
c : 622.0000, 2 -> 6
a : 276.0000, 3 -> 1
b : 644.0000, 3 -> 1
c : 585.0000, 3 -> 1
a : -269.0000, 4 -> 3
b : -447.0000, 4 -> 5
c : 248.0000, 4 -> 2
a : -422.0000, 5 -> 6
b : -167.0000, 5 -> 0
c : -880.0000, 5 -> 6
a : 117.0000, 6 -> 5
b : 563.0000, 6 -> 3
c : -987.0000, 6 -> 7
a : 480.0000, 7 -> 2
b : -409.0000, 7 -> 6
c : -416.0000, 7 -> 1
b : -883.0000, 0 -> 1
a : -95.0000, 1 -> 1
c : 536.0000, 2 -> 2
b : 966.0000, 3 -> 5
a : -644.0000, 4 -> 4
c : 325.0000, 5 -> 1
b : -767.0000, 6 -> 2
a : -134.0000, 7 -> 7
