a : -751.0000, 0 -> 0
b : -877.0000, 0 -> 4
c : -209.0000, 0 -> 7
d : -390.0000, 0 -> 5
a : -348.0000, 1 -> 0
b : 808.0000, 1 -> 7
c : 604.0000, 1 -> 1
d : 483.0000, 1 -> 6
a : 629.0000, 2 -> 0
b : 43.0000, 2 -> 2
c : -841.0000, 2 -> 1
d : -121.0000, 2 -> 2
a : 903.0000, 3 -> 1
b : 144.0000, 3 -> 3
c : 884.0000, 3 -> 2
d : 250.0000, 3 -> 7
a : 718.0000, 4 -> 1
b : 720.0000, 4 -> 6
c : 451.0000, 4 -> 0
d : -66.0000, 4 -> 5
a : -296.0000, 5 -> 5
b : 162.0000, 5 -> 1
c : 871.0000, 5 -> 2
d : -792.0000, 5 -> 6
a : -549.0000, 6 -> 3
b : -206.0000, 6 -> 4
c : -346.0000, 6 -> 1
d : -303.0000, 6 -> 3
a : 608.0000, 7 -> 4
b : -82.0000, 7 -> 1
c : -259.0000, 7 -> 1
d : 392.0000, 7 -> 6
c : -866.0000, 0 -> 0
c : 962.0000, 0 -> 1
d : -345.0000, 1 -> 2
a : -713.0000, 1 -> 2
c : 11.0000, 2 -> 5
a : 739.0000, 2 -> 3
b : 692.0000, 3 -> 5
d : -836.0000, 3 -> 5
c : -867.0000, 4 -> 3
a : -851.0000, 4 -> 5
a : 104.0000, 5 -> 0
b : -899.0000, 5 -> 6
a : -205.0000, 6 -> 4
d : 442.0000, 6 -> 5
b : -766.0000, 7 -> 2
c : -908.0000, 7 -> 5
