a : 230.0000, 0 -> 1
b : -532.0000, 0 -> 1
c : 245.0000, 0 -> 0
d : 961.0000, 0 -> 5
a : -994.0000, 1 -> 4
b : -908.0000, 1 -> 3
c : 744.0000, 1 -> 1
d : 566.0000, 1 -> 4
a : 13.0000, 2 -> 2
b : 451.0000, 2 -> 3
c : 973.0000, 2 -> 6
d : -433.0000, 2 -> 4
a : -170.0000, 3 -> 7
b : -852.0000, 3 -> 3
c : -342.0000, 3 -> 1
d : -843.0000, 3 -> 3
a : -259.0000, 4 -> 3
b : 410.0000, 4 -> 6
c : 178.0000, 4 -> 6
d : -576.0000, 4 -> 1
a : 854.0000, 5 -> 3
b : 528.0000, 5 -> 3
c : 842.0000, 5 -> 6
d : -371.0000, 5 -> 7
a : 876.0000, 6 -> 7
b : -277.0000, 6 -> 6
c : -376.0000, 6 -> 6
d : -863.0000, 6 -> 6
a : 644.0000, 7 -> 6
b : 918.0000, 7 -> 7
c : -230.0000, 7 -> 7
d : 814.0000, 7 -> 7
d : -634.0000, 0 -> 1
c : -409.0000, 0 -> 2
b : -407.0000, 1 -> 1
d : -986.0000, 1 -> 7
b : -755.0000, 2 -> 4
b : 516.0000, 2 -> 0
c : 436.0000, 3 -> 0
a : -8.0000, 3 -> 0
c : -204.0000, 4 -> 0
d : -954.0000, 4 -> 4
c : -595.0000, 5 -> 1
c : -604.0000, 5 -> 2
b : -958.0000, 6 -> 3
c : 774.0000, 6 -> 4
b : 59.0000, 7 -> 0
d : -193.0000, 7 -> 6
