a : -191.0000, 0 -> 0
b : -285.0000, 0 -> 5
c : 688.0000, 0 -> 1
d : 1.0000, 0 -> 7
a : 622.0000, 1 -> 7
b : 606.0000, 1 -> 7
c : 439.0000, 1 -> 1
d : 237.0000, 1 -> 2
a : -913.0000, 2 -> 4
b : -946.0000, 2 -> 6
c : -68.0000, 2 -> 7
d : -765.0000, 2 -> 4
a : 756.0000, 3 -> 5
b : 954.0000, 3 -> 7
c : 738.0000, 3 -> 0
d : 759.0000, 3 -> 3
a : 353.0000, 4 -> 7
b : -80.0000, 4 -> 4
c : -424.0000, 4 -> 6
d : 383.0000, 4 -> 0
a : 339.0000, 5 -> 2
b : -647.0000, 5 -> 0
c : 87.0000, 5 -> 6
d : -782.0000, 5 -> 2
a : -452.0000, 6 -> 3
b : 945.0000, 6 -> 0
c : -796.0000, 6 -> 5
d : 799.0000, 6 -> 0
a : -19.0000, 7 -> 6
b : -901.0000, 7 -> 7
c : 777.0000, 7 -> 5
d : -116.0000, 7 -> 6
c : 66.0000, 0 -> 5
b : 77.0000, 0 -> 4
d : -929.0000, 1 -> 3
c : 934.0000, 1 -> 7
d : -886.0000, 2 -> 3
a : -89.0000, 2 -> 2
a : 31.0000, 3 -> 7
d : 640.0000, 3 -> 6
a : 357.0000, 4 -> 4
b : 227.0000, 4 -> 0
b : -754.0000, 5 -> 6
a : 946.0000, 5 -> 5
c : 459.0000, 6 -> 6
b : 873.0000, 6 -> 5
c : 985.0000, 7 -> 1
a : -68.0000, 7 -> 5
