a : 392.0000, 0 -> 0
b : -609.0000, 0 -> 2
c : 117.0000, 0 -> 6
d : 624.0000, 0 -> 0
a : -216.0000, 1 -> 5
b : -25.0000, 1 -> 3
c : 115.0000, 1 -> 3
d : 592.0000, 1 -> 5
a : -824.0000, 2 -> 3
b : 207.0000, 2 -> 2
c : 916.0000, 2 -> 6
d : -238.0000, 2 -> 4
a : -303.0000, 3 -> 7
b : -517.0000, 3 -> 1
c : -479.0000, 3 -> 2
d : -767.0000, 3 -> 5
a : 750.0000, 4 -> 1
b : 848.0000, 4 -> 7
c : -66.0000, 4 -> 7
d : -264.0000, 4 -> 5
a : -785.0000, 5 -> 6
b : 863.0000, 5 -> 5
c : -258.0000, 5 -> 5
d : -587.0000, 5 -> 3
a : -725.0000, 6 -> 6
b : -735.0000, 6 -> 3
c : 499.0000, 6 -> 2
d : -273.0000, 6 -> 3
a : -220.0000, 7 -> 7
b : 514.0000, 7 -> 7
c : -256.0000, 7 -> 1
d : -395.0000, 7 -> 2
b : -971.0000, 0 -> 3
d : -329.0000, 0 -> 5
c : 707.0000, 1 -> 5
d : -225.0000, 1 -> 7
d : -85.0000, 2 -> 1
a : 615.0000, 2 -> 1
b : -519.0000, 3 -> 7
a : 543.0000, 3 -> 5
b : 944.0000, 4 -> 2
c : 316.0000, 4 -> 0
a : 68.0000, 5 -> 0
c : 101.0000, 5 -> 0
b : -30.0000, 6 -> 7
c : 945.0000, 6 -> 4
c : 527.0000, 7 -> 3
a : -160.0000, 7 -> 2
