a : -318.0000, 0 -> 2
b : 255.0000, 0 -> 2
c : 171.0000, 0 -> 3
d : 329.0000, 0 -> 1
a : -854.0000, 1 -> 3
b : -182.0000, 1 -> 2
c : -996.0000, 1 -> 1
d : 477.0000, 1 -> 3
a : -518.0000, 2 -> 1
b : 54.0000, 2 -> 0
c : 251.0000, 2 -> 2
d : 750.0000, 2 -> 0
a : 404.0000, 3 -> 4
b : -691.0000, 3 -> 1
c : 931.0000, 3 -> 4
d : 970.0000, 3 -> 4
a : 994.0000, 4 -> 3
b : -316.0000, 4 -> 2
c : 408.0000, 4 -> 1
d : 815.0000, 4 -> 3
d : 114.0000, 0 -> 4
a : 306.0000, 0 -> 3
b : -505.0000, 1 -> 4
c : -210.0000, 1 -> 0
a : -385.0000, 2 -> 0
a : -105.0000, 2 -> 2
b : 304.0000, 3 -> 0
a : -764.0000, 3 -> 3
b : 393.0000, 4 -> 0
c : 604.0000, 4 -> 3
