a : -498.0000, 0 -> 4
b : -458.0000, 0 -> 3
c : -957.0000, 0 -> 4
d : -939.0000, 0 -> 2
a : -821.0000, 1 -> 4
b : 81.0000, 1 -> 0
c : 101.0000, 1 -> 1
d : 662.0000, 1 -> 0
a : -162.0000, 2 -> 3
b : -636.0000, 2 -> 3
c : -598.0000, 2 -> 4
d : -40.0000, 2 -> 4
a : 102.0000, 3 -> 3
b : -243.0000, 3 -> 4
c : -903.0000, 3 -> 2
d : -188.0000, 3 -> 2
a : -90.0000, 4 -> 0
b : -349.0000, 4 -> 3
c : 809.0000, 4 -> 5
d : -854.0000, 4 -> 3
a : 163.0000, 5 -> 2
b : -677.0000, 5 -> 1
c : -194.0000, 5 -> 5
d : -295.0000, 5 -> 3
d : -279.0000, 0 -> 0
c : -86.0000, 0 -> 5
d : 688.0000, 1 -> 1
c : -193.0000, 1 -> 2
a : -20.0000, 2 -> 0
a : 405.0000, 2 -> 4
a : -578.0000, 3 -> 1
b : 325.0000, 3 -> 2
d : 22.0000, 4 -> 5
b : 515.0000, 4 -> 5
c : -133.0000, 5 -> 2
b : 420.0000, 5 -> 3
