a : 142.0000, 0 -> 5
b : -631.0000, 0 -> 1
c : 607.0000, 0 -> 4
a : -144.0000, 1 -> 3
b : 267.0000, 1 -> 5
c : -486.0000, 1 -> 4
a : 319.0000, 2 -> 3
b : 420.0000, 2 -> 2
c : -525.0000, 2 -> 3
a : 940.0000, 3 -> 2
b : 914.0000, 3 -> 2
c : 672.0000, 3 -> 6
a : 212.0000, 4 -> 5
b : 905.0000, 4 -> 6
c : 692.0000, 4 -> 3
a : 199.0000, 5 -> 2
b : -466.0000, 5 -> 2
c : 463.0000, 5 -> 1
a : -216.0000, 6 -> 6
b : -117.0000, 6 -> 5
c : -292.0000, 6 -> 6
a : -427.0000, 0 -> 6
c : -624.0000, 1 -> 6
c : -824.0000, 2 -> 1
b : 451.0000, 3 -> 5
b : -618.0000, 4 -> 5
a : 186.0000, 5 -> 5
a : -702.0000, 6 -> 4
