a : -933.0000, 0 -> 2
b : 563.0000, 0 -> 5
c : -880.0000, 0 -> 2
d : -426.0000, 0 -> 0
a : 672.0000, 1 -> 4
b : -640.0000, 1 -> 1
c : -337.0000, 1 -> 7
d : -184.0000, 1 -> 2
a : 14.0000, 2 -> 3
b : -548.0000, 2 -> 2
c : -594.0000, 2 -> 4
d : -551.0000, 2 -> 6
a : 452.0000, 3 -> 6
b : 412.0000, 3 -> 3
c : 482.0000, 3 -> 7
d : -357.0000, 3 -> 4
a : -99.0000, 4 -> 4
b : 91.0000, 4 -> 7
c : -377.0000, 4 -> 7
d : 222.0000, 4 -> 6
a : -484.0000, 5 -> 3
b : -721.0000, 5 -> 2
c : 544.0000, 5 -> 3
d : -123.0000, 5 -> 7
a : 26.0000, 6 -> 7
b : -452.0000, 6 -> 4
c : -164.0000, 6 -> 2
d : -269.0000, 6 -> 2
a : -203.0000, 7 -> 4
b : -725.0000, 7 -> 7
c : -995.0000, 7 -> 0
d : 299.0000, 7 -> 4
a : -43.0000, 0 -> 1
a : -237.0000, 0 -> 5
c : 39.0000, 1 -> 2
d : -446.0000, 1 -> 1
b : 59.0000, 2 -> 5
d : 748.0000, 2 -> 1
a : 309.0000, 3 -> 4
c : -134.0000, 3 -> 3
b : -110.0000, 4 -> 5
b : -497.0000, 4 -> 6
c : -658.0000, 5 -> 5
c : -333.0000, 5 -> 2
b : 246.0000, 6 -> 1
d : 150.0000, 6 -> 3
a : 330.0000, 7 -> 5
b : 564.0000, 7 -> 4
