a : 850.0000, 0 -> 2
b : 0.0000, 0 -> 0
c : -584.0000, 0 -> 0
d : -864.0000, 0 -> 3
a : -262.0000, 1 -> 1
b : -126.0000, 1 -> 3
c : 429.0000, 1 -> 1
d : 561.0000, 1 -> 2
a : 758.0000, 2 -> 2
b : -404.0000, 2 -> 2
c : 953.0000, 2 -> 4
d : 518.0000, 2 -> 3
a : -527.0000, 3 -> 4
b : -156.0000, 3 -> 2
c : 474.0000, 3 -> 1
d : 972.0000, 3 -> 4
a : 136.0000, 4 -> 2
b : 598.0000, 4 -> 2
c : 998.0000, 4 -> 0
d : 546.0000, 4 -> 4
d : -492.0000, 0 -> 1
b : -130.0000, 0 -> 1
b : 847.0000, 1 -> 4
c : 620.0000, 1 -> 0
b : 17.0000, 2 -> 0
b : -410.0000, 2 -> 3
a : -689.0000, 3 -> 3
a : 147.0000, 3 -> 1
c : 373.0000, 4 -> 4
d : -117.0000, 4 -> 1
