a : -654.0000, 0 -> 4
b : -946.0000, 0 -> 3
c : 609.0000, 0 -> 1
a : -873.0000, 1 -> 5
b : 279.0000, 1 -> 5
c : 856.0000, 1 -> 1
a : -217.0000, 2 -> 0
b : 268.0000, 2 -> 5
c : 911.0000, 2 -> 5
a : -505.0000, 3 -> 2
b : 592.0000, 3 -> 6
c : -356.0000, 3 -> 1
a : -779.0000, 4 -> 3
b : -187.0000, 4 -> 4
c : 159.0000, 4 -> 5
a : 917.0000, 5 -> 6
b : 921.0000, 5 -> 3
c : -947.0000, 5 -> 3
a : -179.0000, 6 -> 0
b : 708.0000, 6 -> 3
c : 928.0000, 6 -> 2
c : 22.0000, 0 -> 0
b : 280.0000, 1 -> 2
a : -721.0000, 2 -> 1
a : 637.0000, 3 -> 1
b : -755.0000, 4 -> 6
a : 568.0000, 5 -> 1
a : 30.0000, 6 -> 1
