a : -774.0000, 0 -> 0
b : 161.0000, 0 -> 3
c : 913.0000, 0 -> 3
d : 23.0000, 0 -> 1
a : 326.0000, 1 -> 3
b : -103.0000, 1 -> 2
c : -211.0000, 1 -> 0
d : 650.0000, 1 -> 2
a : 616.0000, 2 -> 2
b : 789.0000, 2 -> 1
c : -537.0000, 2 -> 0
d : -487.0000, 2 -> 1
a : -436.0000, 3 -> 2
b : 55.0000, 3 -> 0
c : 325.0000, 3 -> 1
d : 393.0000, 3 -> 2
d : -651.0000, 0 -> 2
b : -56.0000, 0 -> 1
d : -158.0000, 1 -> 0
b : -926.0000, 1 -> 1
b : -459.0000, 2 -> 0
d : -901.0000, 2 -> 3
a : 11.0000, 3 -> 3
c : -290.0000, 3 -> 3
