a : -486.0000, 0 -> 3
b : 125.0000, 0 -> 0
c : 24.0000, 0 -> 0
d : 494.0000, 0 -> 1
a : -743.0000, 1 -> 3
b : -79.0000, 1 -> 0
c : -655.0000, 1 -> 0
d : -201.0000, 1 -> 0
a : 56.0000, 2 -> 1
b : -978.0000, 2 -> 0
c : 441.0000, 2 -> 3
d : 589.0000, 2 -> 2
a : 583.0000, 3 -> 1
b : 927.0000, 3 -> 2
c : 802.0000, 3 -> 2
d : 766.0000, 3 -> 0
d : -736.0000, 0 -> 3
b : -606.0000, 0 -> 2
d : 730.0000, 1 -> 3
c : 156.0000, 1 -> 3
b : -897.0000, 2 -> 3
c : 695.0000, 2 -> 2
a : -907.0000, 3 -> 0
a : 405.0000, 3 -> 3
