a : -400.0000, 0 -> 6
b : 520.0000, 0 -> 5
c : -152.0000, 0 -> 1
a : -860.0000, 1 -> 1
b : 971.0000, 1 -> 4
c : -43.0000, 1 -> 5
a : 286.0000, 2 -> 0
b : 978.0000, 2 -> 0
c : 230.0000, 2 -> 3
a : 710.0000, 3 -> 3
b : -913.0000, 3 -> 5
c : -474.0000, 3 -> 1
a : -266.0000, 4 -> 1
b : -469.0000, 4 -> 0
c : 214.0000, 4 -> 0
a : -919.0000, 5 -> 1
b : 581.0000, 5 -> 5
c : -908.0000, 5 -> 4
a : -534.0000, 6 -> 2
b : 491.0000, 6 -> 2
c : -741.0000, 6 -> 6
a : 318.0000, 7 -> 6
b : -28.0000, 7 -> 5
c : -759.0000, 7 -> 5
b : -234.0000, 0 -> 7
a : 873.0000, 1 -> 5
a : -718.0000, 2 -> 1
b : -462.0000, 3 -> 6
a : -982.0000, 4 -> 4
c : 23.0000, 5 -> 0
a : -830.0000, 6 -> 0
a : -79.0000, 7 -> 0
