a : -229.0000, 0 -> 4
b : 129.0000, 0 -> 0
c : 902.0000, 0 -> 1
d : -305.0000, 0 -> 5
a : -513.0000, 1 -> 4
b : 834.0000, 1 -> 5
c : -290.0000, 1 -> 5
d : -113.0000, 1 -> 5
a : -564.0000, 2 -> 4
b : -396.0000, 2 -> 0
c : 569.0000, 2 -> 1
d : 526.0000, 2 -> 2
a : -186.0000, 3 -> 4
b : -637.0000, 3 -> 3
c : -906.0000, 3 -> 1
d : 169.0000, 3 -> 3
a : 731.0000, 4 -> 3
b : 165.0000, 4 -> 0
c : -713.0000, 4 -> 1
d : 482.0000, 4 -> 4
a : -119.0000, 5 -> 5
b : 454.0000, 5 -> 3
c : -470.0000, 5 -> 1
d : -726.0000, 5 -> 2
c : -28.0000, 0 -> 4
a : -452.0000, 0 -> 3
d : 439.0000, 1 -> 1
c : 279.0000, 1 -> 2
b : 919.0000, 2 -> 4
a : -105.0000, 2 -> 0
c : 149.0000, 3 -> 3
c : -790.0000, 3 -> 4
c : 547.0000, 4 -> 3
d : -495.0000, 4 -> 2
a : -718.0000, 5 -> 3
c : 181.0000, 5 -> 3
