a : -469.0000, 0 -> 3
b : 564.0000, 0 -> 0
c : 537.0000, 0 -> 0
d : -496.0000, 0 -> 3
a : 879.0000, 1 -> 2
b : 841.0000, 1 -> 1
c : -419.0000, 1 -> 3
d : 640.0000, 1 -> 0
a : -395.0000, 2 -> 3
b : -143.0000, 2 -> 0
c : -565.0000, 2 -> 3
d : 691.0000, 2 -> 3
a : -625.0000, 3 -> 0
b : -781.0000, 3 -> 2
c : 615.0000, 3 -> 2
d : 508.0000, 3 -> 2
c : -601.0000, 0 -> 2
c : 105.0000, 0 -> 3
b : -359.0000, 1 -> 0
d : -274.0000, 1 -> 3
a : -656.0000, 2 -> 1
c : 113.0000, 2 -> 0
c : -232.0000, 3 -> 3
c : -536.0000, 3 -> 1
