a : 131.0000, 0 -> 5
b : 543.0000, 0 -> 0
c : -622.0000, 0 -> 0
d : -904.0000, 0 -> 2
a : -394.0000, 1 -> 4
b : -891.0000, 1 -> 3
c : 484.0000, 1 -> 0
d : 49.0000, 1 -> 4
a : 858.0000, 2 -> 1
b : -383.0000, 2 -> 4
c : -2.0000, 2 -> 4
d : 431.0000, 2 -> 5
a : -977.0000, 3 -> 3
b : 136.0000, 3 -> 1
c : -459.0000, 3 -> 2
d : -236.0000, 3 -> 1
a : 360.0000, 4 -> 3
b : -605.0000, 4 -> 2
c : -687.0000, 4 -> 4
d : -135.0000, 4 -> 1
a : 527.0000, 5 -> 4
b : 556.0000, 5 -> 2
c : -145.0000, 5 -> 1
d : 694.0000, 5 -> 2
a : 973.0000, 0 -> 1
a : -743.0000, 0 -> 3
c : 826.0000, 1 -> 4
a : -227.0000, 1 -> 5
b : -550.0000, 2 -> 0
a : -197.0000, 2 -> 5
d : -873.0000, 3 -> 4
d : 461.0000, 3 -> 2
c : -226.0000, 4 -> 5
c : -846.0000, 4 -> 1
a : 644.0000, 5 -> 1
a : -823.0000, 5 -> 0
