a : 692.0000, 0 -> 1
b : 797.0000, 0 -> 1
c : 237.0000, 0 -> 2
d : 411.0000, 0 -> 5
a : 493.0000, 1 -> 1
b : 913.0000, 1 -> 1
c : -194.0000, 1 -> 0
d : -705.0000, 1 -> 3
a : -503.0000, 2 -> 4
b : 254.0000, 2 -> 4
c : 124.0000, 2 -> 2
d : -548.0000, 2 -> 5
a : 466.0000, 3 -> 3
b : 834.0000, 3 -> 4
c : -745.0000, 3 -> 1
d : 520.0000, 3 -> 5
a : 671.0000, 4 -> 4
b : 664.0000, 4 -> 1
c : -356.0000, 4 -> 1
d : -733.0000, 4 -> 0
a : -736.0000, 5 -> 3
b : 734.0000, 5 -> 0
c : 108.0000, 5 -> 6
d : 211.0000, 5 -> 1
a : -966.0000, 6 -> 5
b : -575.0000, 6 -> 5
c : 207.0000, 6 -> 4
d : -750.0000, 6 -> 2
b : -773.0000, 0 -> 3
d : -156.0000, 0 -> 2
a : -717.0000, 1 -> 5
b : 880.0000, 1 -> 4
a : 962.0000, 2 -> 0
b : -381.0000, 2 -> 0
a : 296.0000, 3 -> 2
d : 277.0000, 3 -> 2
c : -775.0000, 4 -> 0
a : 424.0000, 4 -> 5
c : -3.0000, 5 -> 1
b : -71.0000, 5 -> 1
c : 67.0000, 6 -> 2
b : -853.0000, 6 -> 1
