a : 500.0000, 0 -> 2
b : 80.0000, 0 -> 6
a : 146.0000, 1 -> 2
b : -164.0000, 1 -> 0
a : -799.0000, 2 -> 1
b : -560.0000, 2 -> 4
a : -163.0000, 3 -> 0
b : -426.0000, 3 -> 2
a : 441.0000, 4 -> 3
b : -362.0000, 4 -> 7
a : -294.0000, 5 -> 2
b : 442.0000, 5 -> 4
a : -361.0000, 6 -> 2
b : 114.0000, 6 -> 5
a : -61.0000, 7 -> 2
b : 459.0000, 7 -> 7
b : 404.0000, 0 -> 4
a : -290.0000, 1 -> 7
b : -516.0000, 2 -> 6
b : 84.0000, 3 -> 6
a : 632.0000, 4 -> 5
a : 356.0000, 5 -> 5
b : -129.0000, 6 -> 4
b : -473.0000, 7 -> 5
