a : 535.0000, 0 -> 1
b : 998.0000, 0 -> 0
c : 632.0000, 0 -> 2
a : 604.0000, 1 -> 1
b : -541.0000, 1 -> 4
c : -623.0000, 1 -> 7
a : 716.0000, 2 -> 0
b : -266.0000, 2 -> 6
c : 990.0000, 2 -> 3
a : -893.0000, 3 -> 3
b : -861.0000, 3 -> 0
c : 299.0000, 3 -> 6
a : -542.0000, 4 -> 3
b : 581.0000, 4 -> 6
c : -791.0000, 4 -> 1
a : 94.0000, 5 -> 4
b : -179.0000, 5 -> 2
c : 596.0000, 5 -> 6
a : 380.0000, 6 -> 6
b : 693.0000, 6 -> 4
c : 791.0000, 6 -> 4
a : 397.0000, 7 -> 6
b : 85.0000, 7 -> 4
c : 643.0000, 7 -> 1
c : -625.0000, 0 -> 5
b : -786.0000, 1 -> 2
b : -867.0000, 2 -> 0
a : 855.0000, 3 -> 6
b : 544.0000, 4 -> 5
a : -228.0000, 5 -> 5
a : -446.0000, 6 -> 3
a : -405.0000, 7 -> 3
