a : -838.0000, 0 -> 2
b : -877.0000, 0 -> 2
c : 415.0000, 0 -> 2
a : 373.0000, 1 -> 0
b : -205.0000, 1 -> 3
c : 810.0000, 1 -> 2
a : -984.0000, 2 -> 3
b : -26.0000, 2 -> 4
c : 323.0000, 2 -> 2
a : -505.0000, 3 -> 4
b : 894.0000, 3 -> 3
c : 307.0000, 3 -> 3
a : 182.0000, 4 -> 3
b : 423.0000, 4 -> 3
c : -752.0000, 4 -> 5
a : 960.0000, 5 -> 2
b : -928.0000, 5 -> 1
c : 596.0000, 5 -> 1
c : 978.0000, 0 -> 3
b : 536.0000, 1 -> 1
c : 451.0000, 2 -> 1
c : -202.0000, 3 -> 4
c : -258.0000, 4 -> 0
c : -672.0000, 5 -> 0
