a : 322.0000, 0 -> 2
b : -144.0000, 0 -> 1
c : -389.0000, 0 -> 2
d : 145.0000, 0 -> 1
a : -254.0000, 1 -> 3
b : 892.0000, 1 -> 2
c : -135.0000, 1 -> 3
d : 682.0000, 1 -> 2
a : -650.0000, 2 -> 3
b : -394.0000, 2 -> 2
c : 763.0000, 2 -> 1
d : 765.0000, 2 -> 1
a : -373.0000, 3 -> 2
b : -588.0000, 3 -> 1
c : -192.0000, 3 -> 4
d : 815.0000, 3 -> 1
a : 484.0000, 4 -> 2
b : -109.0000, 4 -> 1
c : -217.0000, 4 -> 4
d : 818.0000, 4 -> 1
c : 894.0000, 0 -> 3
d : -2.0000, 0 -> 2
c : -181.0000, 1 -> 2
a : -875.0000, 1 -> 0
d : 409.0000, 2 -> 0
d : -329.0000, 2 -> 2
a : -135.0000, 3 -> 3
a : 118.0000, 3 -> 0
d : -573.0000, 4 -> 2
d : 250.0000, 4 -> 0
