a : -28.0000, 0 -> 3
b : 25.0000, 0 -> 5
c : -482.0000, 0 -> 4
d : -802.0000, 0 -> 2
a : 148.0000, 1 -> 4
b : -647.0000, 1 -> 5
c : 274.0000, 1 -> 5
d : -911.0000, 1 -> 5
a : 248.0000, 2 -> 3
b : -716.0000, 2 -> 0
c : -890.0000, 2 -> 4
d : -204.0000, 2 -> 1
a : 596.0000, 3 -> 3
b : 459.0000, 3 -> 5
c : 331.0000, 3 -> 5
d : 146.0000, 3 -> 1
a : 770.0000, 4 -> 5
b : -114.0000, 4 -> 3
c : 244.0000, 4 -> 0
d : 483.0000, 4 -> 1
a : 974.0000, 5 -> 5
b : 871.0000, 5 -> 5
c : -83.0000, 5 -> 0
d : 523.0000, 5 -> 4
a : -546.0000, 0 -> 5
a : 587.0000, 0 -> 0
d : 823.0000, 1 -> 0
d : -981.0000, 1 -> 3
d : 137.0000, 2 -> 5
c : 731.0000, 2 -> 1
a : -977.0000, 3 -> 4
c : -2.0000, 3 -> 4
c : -452.0000, 4 -> 3
d : 638.0000, 4 -> 2
d : -194.0000, 5 -> 3
a : -17.0000, 5 -> 1
