a : 460.0000, 0 -> 2
b : -688.0000, 0 -> 5
c : 794.0000, 0 -> 4
a : -782.0000, 1 -> 4
b : 8.0000, 1 -> 6
c : 479.0000, 1 -> 4
a : 37.0000, 2 -> 6
b : -370.0000, 2 -> 3
c : -519.0000, 2 -> 1
a : -439.0000, 3 -> 2
b : 460.0000, 3 -> 2
c : 690.0000, 3 -> 0
a : 173.0000, 4 -> 5
b : -129.0000, 4 -> 6
c : -830.0000, 4 -> 5
a : -222.0000, 5 -> 3
b : 413.0000, 5 -> 2
c : -891.0000, 5 -> 2
a : 1.0000, 6 -> 2
b : 799.0000, 6 -> 0
c : 214.0000, 6 -> 6
c : 277.0000, 0 -> 6
b : 297.0000, 1 -> 3
b : -659.0000, 2 -> 2
b : 424.0000, 3 -> 3
c : 989.0000, 4 -> 0
c : -483.0000, 5 -> 6
c : 720.0000, 6 -> 4
