a : 519.0000, 0 -> 0
b : 673.0000, 0 -> 6
a : -600.0000, 1 -> 3
b : 173.0000, 1 -> 1
a : 227.0000, 2 -> 7
b : 857.0000, 2 -> 6
a : 785.0000, 3 -> 4
b : 56.0000, 3 -> 3
a : -474.0000, 4 -> 4
b : -364.0000, 4 -> 2
a : -104.0000, 5 -> 3
b : 782.0000, 5 -> 3
a : 37.0000, 6 -> 0
b : -865.0000, 6 -> 4
a : 268.0000, 7 -> 1
b : -600.0000, 7 -> 6
a : -794.0000, 0 -> 4
b : 836.0000, 1 -> 6
b : -309.0000, 2 -> 7
a : 364.0000, 3 -> 3
b : 350.0000, 4 -> 4
a : 837.0000, 5 -> 5
a : 80.0000, 6 -> 3
b : -883.0000, 7 -> 0
a : -705.0000, 0 -> 5
