a : -420.0000, 0 -> 0
b : -835.0000, 0 -> 2
c : -455.0000, 0 -> 2
d : -866.0000, 0 -> 3
a : -487.0000, 1 -> 3
b : 360.0000, 1 -> 1
c : -490.0000, 1 -> 2
d : 398.0000, 1 -> 2
a : -992.0000, 2 -> 2
b : 281.0000, 2 -> 3
c : -709.0000, 2 -> 1
d : -341.0000, 2 -> 0
a : 329.0000, 3 -> 3
b : -608.0000, 3 -> 2
c : 574.0000, 3 -> 1
d : 329.0000, 3 -> 0
c : 343.0000, 0 -> 0
d : -544.0000, 0 -> 0
c : 617.0000, 1 -> 0
c : -584.0000, 1 -> 3
a : -707.0000, 2 -> 3
d : 473.0000, 2 -> 1
d : -21.0000, 3 -> 3
b : -965.0000, 3 -> 1
