a : -871.0000, 0 -> 3
b : 675.0000, 0 -> 2
c : -170.0000, 0 -> 5
d : -948.0000, 0 -> 3
a : -426.0000, 1 -> 0
b : -981.0000, 1 -> 2
c : 755.0000, 1 -> 1
d : -207.0000, 1 -> 3
a : 518.0000, 2 -> 3
b : 993.0000, 2 -> 0
c : 969.0000, 2 -> 3
d : -276.0000, 2 -> 0
a : -45.0000, 3 -> 3
b : 979.0000, 3 -> 2
c : -368.0000, 3 -> 3
d : 882.0000, 3 -> 2
a : 611.0000, 4 -> 4
b : -672.0000, 4 -> 5
c : -990.0000, 4 -> 2
d : 188.0000, 4 -> 3
a : 269.0000, 5 -> 4
b : -131.0000, 5 -> 4
c : 319.0000, 5 -> 0
d : -443.0000, 5 -> 3
a : -432.0000, 0 -> 1
c : -245.0000, 0 -> 1
b : -990.0000, 1 -> 4
c : -79.0000, 1 -> 4
a : -854.0000, 2 -> 4
b : -623.0000, 2 -> 5
b : 618.0000, 3 -> 0
a : -700.0000, 3 -> 1
c : -342.0000, 4 -> 3
c : -726.0000, 4 -> 5
a : 984.0000, 5 -> 5
c : 86.0000, 5 -> 4
