a : -552.0000, 0 -> 0
b : -268.0000, 0 -> 6
c : 973.0000, 0 -> 2
a : 986.0000, 1 -> 3
b : -106.0000, 1 -> 7
c : 223.0000, 1 -> 6
a : -395.0000, 2 -> 4
b : -171.0000, 2 -> 0
c : 248.0000, 2 -> 0
a : 722.0000, 3 -> 0
b : 486.0000, 3 -> 5
c : -333.0000, 3 -> 4
a : 644.0000, 4 -> 4
b : -468.0000, 4 -> 0
c : -532.0000, 4 -> 6
a : 660.0000, 5 -> 3
b : -750.0000, 5 -> 4
c : -517.0000, 5 -> 3
a : 67.0000, 6 -> 0
b : -12.0000, 6 -> 1
c : -290.0000, 6 -> 6
a : 791.0000, 7 -> 1
b : 61.0000, 7 -> 4
c : 843.0000, 7 -> 5
b : -793.0000, 0 -> 1
c : -775.0000, 1 -> 1
a : -660.0000, 2 -> 2
a : 12.0000, 3 -> 3
b : 909.0000, 4 -> 6
b : 99.0000, 5 -> 7
c : -389.0000, 6 -> 4
b : -791.0000, 7 -> 1
