a : -783.0000, 0 -> 0
b : -993.0000, 0 -> 2
c : -516.0000, 0 -> 0
d : 127.0000, 0 -> 1
a : 772.0000, 1 -> 2
b : -948.0000, 1 -> 2
c : -137.0000, 1 -> 0
d : 555.0000, 1 -> 3
a : -629.0000, 2 -> 1
b : -302.0000, 2 -> 0
c : 253.0000, 2 -> 1
d : 894.0000, 2 -> 1
a : 278.0000, 3 -> 3
b : -187.0000, 3 -> 1
c : -779.0000, 3 -> 3
d : 931.0000, 3 -> 2
b : 666.0000, 0 -> 1
c : -488.0000, 0 -> 2
a : -451.0000, 1 -> 3
a : 234.0000, 1 -> 1
c : 210.0000, 2 -> 3
d : 899.0000, 2 -> 3
c : 734.0000, 3 -> 2
c : -529.0000, 3 -> 1
