a : 51.0000, 0 -> 2
b : 708.0000, 0 -> 3
c : -715.0000, 0 -> 3
d : -473.0000, 0 -> 2
a : -56.0000, 1 -> 1
b : 717.0000, 1 -> 0
c : 340.0000, 1 -> 0
d : 167.0000, 1 -> 2
a : 420.0000, 2 -> 1
b : -823.0000, 2 -> 2
c : 772.0000, 2 -> 2
d : 895.0000, 2 -> 0
a : 62.0000, 3 -> 3
b : 974.0000, 3 -> 1
c : -977.0000, 3 -> 0
d : 137.0000, 3 -> 3
a : 666.0000, 0 -> 1
a : 380.0000, 0 -> 3
b : -246.0000, 1 -> 2
c : -982.0000, 1 -> 1
b : -404.0000, 2 -> 1
b : 31.0000, 2 -> 3
b : 744.0000, 3 -> 3
a : -890.0000, 3 -> 1
