a : -209.0000, 0 -> 0
b : 122.0000, 0 -> 0
c : 37.0000, 0 -> 1
d : 771.0000, 0 -> 3
a : 947.0000, 1 -> 0
b : 106.0000, 1 -> 4
c : -876.0000, 1 -> 1
d : -163.0000, 1 -> 4
a : 276.0000, 2 -> 3
b : 111.0000, 2 -> 0
c : -464.0000, 2 -> 1
d : 347.0000, 2 -> 0
a : -377.0000, 3 -> 2
b : 73.0000, 3 -> 3
c : -413.0000, 3 -> 0
d : -659.0000, 3 -> 1
a : 955.0000, 4 -> 3
b : -578.0000, 4 -> 1
c : -420.0000, 4 -> 0
d : -299.0000, 4 -> 0
b : 899.0000, 0 -> 2
d : -993.0000, 0 -> 2
a : -728.0000, 1 -> 2
c : 287.0000, 1 -> 4
d : 529.0000, 2 -> 3
b : -817.0000, 2 -> 4
d : 419.0000, 3 -> 3
c : -454.0000, 3 -> 4
c : 243.0000, 4 -> 2
b : 318.0000, 4 -> 2
