a : 826.0000, 0 -> 0
b : 892.0000, 0 -> 1
c : 603.0000, 0 -> 7
d : 451.0000, 0 -> 5
a : 132.0000, 1 -> 5
b : 599.0000, 1 -> 6
c : 283.0000, 1 -> 6
d : 244.0000, 1 -> 7
a : -959.0000, 2 -> 1
b : -822.0000, 2 -> 2
c : 198.0000, 2 -> 2
d : -815.0000, 2 -> 4
a : -610.0000, 3 -> 2
b : 400.0000, 3 -> 5
c : -223.0000, 3 -> 2
d : 662.0000, 3 -> 5
a : -855.0000, 4 -> 7
b : 906.0000, 4 -> 3
c : -400.0000, 4 -> 6
d : -168.0000, 4 -> 6
a : -958.0000, 5 -> 5
b : 162.0000, 5 -> 1
c : 141.0000, 5 -> 5
d : -752.0000, 5 -> 0
a : -959.0000, 6 -> 2
b : 682.0000, 6 -> 1
c : 642.0000, 6 -> 5
d : -517.0000, 6 -> 7
a : 267.0000, 7 -> 5
b : 844.0000, 7 -> 7
c : 359.0000, 7 -> 6
d : -450.0000, 7 -> 5
a : 129.0000, 0 -> 3
d : 377.0000, 0 -> 2
a : 300.0000, 1 -> 0
b : 532.0000, 1 -> 2
b : -175.0000, 2 -> 0
d : -623.0000, 2 -> 2
d : -277.0000, 3 -> 0
a : 873.0000, 3 -> 7
d : 283.0000, 4 -> 2
a : 369.0000, 4 -> 1
c : 785.0000, 5 -> 2
d : 686.0000, 5 -> 6
a : -809.0000, 6 -> 1
a : -629.0000, 6 -> 4
a : -790.0000, 7 -> 6
b : -140.0000, 7 -> 6
