a : -20.0000, 0 -> 5
b : 15.0000, 0 -> 3
c : 980.0000, 0 -> 3
d : 827.0000, 0 -> 4
a : -285.0000, 1 -> 5
b : 877.0000, 1 -> 1
c : 853.0000, 1 -> 3
d : 623.0000, 1 -> 0
a : 755.0000, 2 -> 4
b : 617.0000, 2 -> 4
c : 830.0000, 2 -> 2
d : -388.0000, 2 -> 2
a : -315.0000, 3 -> 0
b : 181.0000, 3 -> 0
c : 67.0000, 3 -> 5
d : -487.0000, 3 -> 0
a : 353.0000, 4 -> 1
b : -841.0000, 4 -> 1
c : -561.0000, 4 -> 5
d : 292.0000, 4 -> 5
a : -366.0000, 5 -> 0
b : -936.0000, 5 -> 3
c : -995.0000, 5 -> 4
d : -85.0000, 5 -> 4
d : 976.0000, 0 -> 3
b : 579.0000, 0 -> 0
c : 464.0000, 1 -> 5
c : -997.0000, 1 -> 1
c : 833.0000, 2 -> 1
c : -315.0000, 2 -> 0
c : -923.0000, 3 -> 2
a : -92.0000, 3 -> 5
b : -412.0000, 4 -> 0
a : -312.0000, 4 -> 4
c : -431.0000, 5 -> 1
a : -44.0000, 5 -> 5
