a : 150.0000, 0 -> 1
b : 978.0000, 0 -> 0
c : -514.0000, 0 -> 3
d : -29.0000, 0 -> 0
a : -858.0000, 1 -> 2
b : 264.0000, 1 -> 0
c : 146.0000, 1 -> 0
d : 621.0000, 1 -> 2
a : 745.0000, 2 -> 2
b : 258.0000, 2 -> 0
c : 527.0000, 2 -> 2
d : -999.0000, 2 -> 1
a : 521.0000, 3 -> 0
b : 377.0000, 3 -> 2
c : 657.0000, 3 -> 0
d : 29.0000, 3 -> 1
d : 263.0000, 0 -> 2
d : -597.0000, 0 -> 1
d : -413.0000, 1 -> 3
d : 21.0000, 1 -> 1
a : -151.0000, 2 -> 1
d : -677.0000, 2 -> 0
a : 59.0000, 3 -> 2
d : -656.0000, 3 -> 3
