a : -781.0000, 0 -> 2
b : -450.0000, 0 -> 2
c : -186.0000, 0 -> 4
a : -322.0000, 1 -> 1
b : 269.0000, 1 -> 0
c : -130.0000, 1 -> 2
a : 187.0000, 2 -> 4
b : 923.0000, 2 -> 1
c : 575.0000, 2 -> 4
a : 992.0000, 3 -> 3
b : -397.0000, 3 -> 5
c : 152.0000, 3 -> 2
a : -322.0000, 4 -> 0
b : 657.0000, 4 -> 0
c : -894.0000, 4 -> 3
a : 814.0000, 5 -> 4
b : 93.0000, 5 -> 5
c : 870.0000, 5 -> 4
a : -788.0000, 0 -> 0
a : 528.0000, 1 -> 2
c : -681.0000, 2 -> 5
b : 921.0000, 3 -> 2
c : -202.0000, 4 -> 0
b : 225.0000, 5 -> 4
