a : -252.0000, 0 -> 5
b : -224.0000, 0 -> 4
c : 782.0000, 0 -> 4
d : -472.0000, 0 -> 4
a : -342.0000, 1 -> 3
b : -43.0000, 1 -> 3
c : -529.0000, 1 -> 5
d : 442.0000, 1 -> 5
a : -110.0000, 2 -> 1
b : -139.0000, 2 -> 3
c : 105.0000, 2 -> 3
d : -335.0000, 2 -> 1
a : 727.0000, 3 -> 2
b : -741.0000, 3 -> 1
c : 864.0000, 3 -> 4
d : 225.0000, 3 -> 4
a : 523.0000, 4 -> 4
b : 675.0000, 4 -> 0
c : 890.0000, 4 -> 3
d : -671.0000, 4 -> 1
a : 421.0000, 5 -> 5
b : 375.0000, 5 -> 3
c : 277.0000, 5 -> 4
d : 276.0000, 5 -> 3
a : -493.0000, 0 -> 0
d : -199.0000, 0 -> 0
d : 58.0000, 1 -> 2
b : -702.0000, 1 -> 5
b : 182.0000, 2 -> 2
d : -983.0000, 2 -> 4
b : -752.0000, 3 -> 2
a : -410.0000, 3 -> 4
b : -374.0000, 4 -> 3
b : 640.0000, 4 -> 2
d : -986.0000, 5 -> 1
a : -896.0000, 5 -> 2
