a : -994.0000, 0 -> 3
b : -734.0000, 0 -> 1
c : -457.0000, 0 -> 7
d : 235.0000, 0 -> 6
a : -261.0000, 1 -> 6
b : -927.0000, 1 -> 2
c : 749.0000, 1 -> 0
d : 546.0000, 1 -> 1
a : 602.0000, 2 -> 0
b : 835.0000, 2 -> 1
c : -658.0000, 2 -> 2
d : -70.0000, 2 -> 6
a : 407.0000, 3 -> 0
b : -263.0000, 3 -> 1
c : 680.0000, 3 -> 6
d : 709.0000, 3 -> 0
a : 208.0000, 4 -> 6
b : 475.0000, 4 -> 3
c : -902.0000, 4 -> 6
d : 444.0000, 4 -> 5
a : 869.0000, 5 -> 7
b : -961.0000, 5 -> 0
c : -257.0000, 5 -> 5
d : 907.0000, 5 -> 2
a : -986.0000, 6 -> 5
b : -952.0000, 6 -> 5
c : -787.0000, 6 -> 2
d : -669.0000, 6 -> 5
a : 271.0000, 7 -> 5
b : 873.0000, 7 -> 5
c : -633.0000, 7 -> 0
d : 37.0000, 7 -> 6
b : 177.0000, 0 -> 4
c : -205.0000, 0 -> 5
b : 3.0000, 1 -> 6
d : 908.0000, 1 -> 7
b : -361.0000, 2 -> 2
c : 77.0000, 2 -> 7
a : 796.0000, 3 -> 7
c : -580.0000, 3 -> 3
b : 221.0000, 4 -> 2
a : 729.0000, 4 -> 3
a : 231.0000, 5 -> 1
c : 330.0000, 5 -> 4
a : -334.0000, 6 -> 3
c : 52.0000, 6 -> 1
b : 919.0000, 7 -> 7
c : 794.0000, 7 -> 2
