a : 841.0000, 0 -> 2
b : -533.0000, 0 -> 0
c : 428.0000, 0 -> 3
d : 905.0000, 0 -> 5
a : 809.0000, 1 -> 1
b : -61.0000, 1 -> 2
c : 705.0000, 1 -> 1
d : -155.0000, 1 -> 1
a : 54.0000, 2 -> 1
b : 522.0000, 2 -> 3
c : -687.0000, 2 -> 4
d : 150.0000, 2 -> 5
a : 164.0000, 3 -> 4
b : -434.0000, 3 -> 3
c : -77.0000, 3 -> 2
d : -324.0000, 3 -> 1
a : -262.0000, 4 -> 5
b : 132.0000, 4 -> 5
c : 989.0000, 4 -> 4
d : -997.0000, 4 -> 3
a : 892.0000, 5 -> 5
b : -910.0000, 5 -> 2
c : -733.0000, 5 -> 5
d : 764.0000, 5 -> 4
c : 248.0000, 0 -> 4
c : -22.0000, 0 -> 5
a : 230.0000, 1 -> 0
a : 125.0000, 1 -> 3
b : -263.0000, 2 -> 1
b : -779.0000, 2 -> 4
a : 259.0000, 3 -> 0
a : 370.0000, 3 -> 5
d : 485.0000, 4 -> 0
b : 444.0000, 4 -> 4
d : 985.0000, 5 -> 3
b : 961.0000, 5 -> 0
