a : 823.0000, 0 -> 2
b : 260.0000, 0 -> 1
c : -609.0000, 0 -> 3
d : -139.0000, 0 -> 1
a : -750.0000, 1 -> 5
b : 508.0000, 1 -> 4
c : -245.0000, 1 -> 4
d : 650.0000, 1 -> 4
a : -714.0000, 2 -> 4
b : 821.0000, 2 -> 0
c : -730.0000, 2 -> 4
d : 55.0000, 2 -> 2
a : -886.0000, 3 -> 3
b : -924.0000, 3 -> 1
c : 443.0000, 3 -> 1
d : 409.0000, 3 -> 2
a : 200.0000, 4 -> 6
b : 558.0000, 4 -> 5
c : -188.0000, 4 -> 4
d : 523.0000, 4 -> 5
a : -495.0000, 5 -> 6
b : 149.0000, 5 -> 4
c : 351.0000, 5 -> 0
d : -705.0000, 5 -> 4
a : -201.0000, 6 -> 5
b : 610.0000, 6 -> 1
c : -458.0000, 6 -> 4
d : -953.0000, 6 -> 1
a : -808.0000, 0 -> 5
c : -407.0000, 0 -> 5
a : -773.0000, 1 -> 3
d : 777.0000, 1 -> 5
b : -111.0000, 2 -> 2
a : -613.0000, 2 -> 3
b : 863.0000, 3 -> 6
d : -498.0000, 3 -> 0
d : -96.0000, 4 -> 3
b : 0.0000, 4 -> 0
a : -794.0000, 5 -> 5
d : -833.0000, 5 -> 1
a : -155.0000, 6 -> 3
b : 348.0000, 6 -> 2
