a : -710.0000, 0 -> 5
b : 349.0000, 0 -> 3
a : -649.0000, 1 -> 4
b : -419.0000, 1 -> 4
a : -237.0000, 2 -> 4
b : 931.0000, 2 -> 1
a : 131.0000, 3 -> 5
b : 769.0000, 3 -> 1
a : -924.0000, 4 -> 3
b : 738.0000, 4 -> 1
a : -765.0000, 5 -> 2
b : -207.0000, 5 -> 0
a : -373.0000, 6 -> 0
b : 596.0000, 6 -> 6
a : -48.0000, 7 -> 2
b : 247.0000, 7 -> 3
b : -868.0000, 0 -> 6
b : -425.0000, 1 -> 7
a : -486.0000, 2 -> 0
b : 141.0000, 3 -> 3
b : 21.0000, 4 -> 7
a : 718.0000, 5 -> 6
b : -360.0000, 6 -> 5
b : 13.0000, 7 -> 6
