a : -274.0000, 0 -> 5
b : 263.0000, 0 -> 5
c : -460.0000, 0 -> 1
a : -314.0000, 1 -> 2
b : 115.0000, 1 -> 4
c : 333.0000, 1 -> 2
a : -73.0000, 2 -> 6
b : 111.0000, 2 -> 4
c : -619.0000, 2 -> 3
a : 382.0000, 3 -> 5
b : -381.0000, 3 -> 1
c : 398.0000, 3 -> 4
a : 450.0000, 4 -> 3
b : 186.0000, 4 -> 7
c : -277.0000, 4 -> 3
a : 629.0000, 5 -> 1
b : -679.0000, 5 -> 0
c : -516.0000, 5 -> 3
a : 227.0000, 6 -> 4
b : 836.0000, 6 -> 1
c : 639.0000, 6 -> 2
a : -615.0000, 7 -> 2
b : -371.0000, 7 -> 6
c : 997.0000, 7 -> 5
b : 602.0000, 0 -> 0
c : 750.0000, 1 -> 3
b : -54.0000, 2 -> 0
c : 786.0000, 3 -> 5
a : -937.0000, 4 -> 1
b : -955.0000, 5 -> 1
a : 551.0000, 6 -> 7
b : -674.0000, 7 -> 1
