a : -433.0000, 0 -> 5
b : 635.0000, 0 -> 0
c : -663.0000, 0 -> 4
a : 396.0000, 1 -> 2
b : -22.0000, 1 -> 3
c : 800.0000, 1 -> 3
a : -76.0000, 2 -> 4
b : 403.0000, 2 -> 4
c : 632.0000, 2 -> 0
a : 944.0000, 3 -> 4
b : 126.0000, 3 -> 3
c : -546.0000, 3 -> 3
a : -837.0000, 4 -> 6
b : 838.0000, 4 -> 1
c : 859.0000, 4 -> 0
a : 412.0000, 5 -> 6
b : 6.0000, 5 -> 4
c : -380.0000, 5 -> 6
a : 251.0000, 6 -> 3
b : 467.0000, 6 -> 3
c : 650.0000, 6 -> 5
a : 368.0000, 0 -> 6
a : -391.0000, 1 -> 5
b : -770.0000, 2 -> 1
b : 156.0000, 3 -> 5
c : -845.0000, 4 -> 5
b : -933.0000, 5 -> 0
a : 757.0000, 6 -> 5
