a : 378.0000, 0 -> 1
b : 455.0000, 0 -> 3
c : 220.0000, 0 -> 1
d : 984.0000, 0 -> 4
a : -591.0000, 1 -> 4
b : -769.0000, 1 -> 3
c : 843.0000, 1 -> 0
d : 621.0000, 1 -> 0
a : 107.0000, 2 -> 1
b : -552.0000, 2 -> 1
c : 412.0000, 2 -> 5
d : -220.0000, 2 -> 0
a : -502.0000, 3 -> 4
b : 549.0000, 3 -> 2
c : 377.0000, 3 -> 5
d : 4.0000, 3 -> 4
a : 960.0000, 4 -> 2
b : 720.0000, 4 -> 5
c : 98.0000, 4 -> 0
d : -466.0000, 4 -> 0
a : 931.0000, 5 -> 3
b : -223.0000, 5 -> 2
c : -807.0000, 5 -> 5
d : -63.0000, 5 -> 4
b : -840.0000, 0 -> 5
a : 592.0000, 0 -> 3
d : 610.0000, 1 -> 4
c : -518.0000, 1 -> 4
c : -750.0000, 2 -> 1
c : 179.0000, 2 -> 3
c : 649.0000, 3 -> 2
d : -335.0000, 3 -> 2
d : -6.0000, 4 -> 2
b : -690.0000, 4 -> 0
b : 948.0000, 5 -> 5
d : -153.0000, 5 -> 5
