a : 81.0000, 0 -> 2
b : 466.0000, 0 -> 0
c : -822.0000, 0 -> 0
d : -311.0000, 0 -> 2
a : -961.0000, 1 -> 1
b : 572.0000, 1 -> 5
c : -741.0000, 1 -> 2
d : -985.0000, 1 -> 1
a : -246.0000, 2 -> 3
b : 877.0000, 2 -> 2
c : 384.0000, 2 -> 1
d : -995.0000, 2 -> 2
a : -961.0000, 3 -> 1
b : 712.0000, 3 -> 2
c : 811.0000, 3 -> 1
d : -769.0000, 3 -> 5
a : 10.0000, 4 -> 5
b : 572.0000, 4 -> 0
c : -245.0000, 4 -> 5
d : 817.0000, 4 -> 4
a : 677.0000, 5 -> 3
b : -692.0000, 5 -> 2
c : -720.0000, 5 -> 4
d : -947.0000, 5 -> 3
c : -464.0000, 0 -> 5
c : -449.0000, 0 -> 4
c : -445.0000, 1 -> 0
d : -818.0000, 1 -> 5
b : -678.0000, 2 -> 5
b : 723.0000, 2 -> 1
d : 564.0000, 3 -> 1
a : -4.0000, 3 -> 2
d : 722.0000, 4 -> 2
d : 156.0000, 4 -> 0
a : 979.0000, 5 -> 5
b : -337.0000, 5 -> 5
