a : 620.0000, 0 -> 2
b : 281.0000, 0 -> 2
c : -26.0000, 0 -> 1
a : 798.0000, 1 -> 1
b : 25.0000, 1 -> 5
c : -495.0000, 1 -> 5
a : -910.0000, 2 -> 1
b : 834.0000, 2 -> 3
c : 755.0000, 2 -> 4
a : -529.0000, 3 -> 4
b : 736.0000, 3 -> 3
c : -936.0000, 3 -> 3
a : 397.0000, 4 -> 2
b : 51.0000, 4 -> 2
c : 451.0000, 4 -> 3
a : -601.0000, 5 -> 0
b : 58.0000, 5 -> 1
c : -548.0000, 5 -> 1
b : 655.0000, 0 -> 5
a : -813.0000, 1 -> 0
b : -286.0000, 2 -> 0
a : -743.0000, 3 -> 2
a : -707.0000, 4 -> 0
a : 724.0000, 5 -> 4
