a : -147.0000, 0 -> 1
b : -527.0000, 0 -> 0
c : -147.0000, 0 -> 5
a : -347.0000, 1 -> 0
b : 667.0000, 1 -> 1
c : 274.0000, 1 -> 1
a : -442.0000, 2 -> 3
b : 824.0000, 2 -> 6
c : 26.0000, 2 -> 1
a : -466.0000, 3 -> 1
b : -654.0000, 3 -> 2
c : -853.0000, 3 -> 3
a : 384.0000, 4 -> 4
b : 480.0000, 4 -> 4
c : -638.0000, 4 -> 1
a : 729.0000, 5 -> 1
b : 635.0000, 5 -> 5
c : 365.0000, 5 -> 3
a : -822.0000, 6 -> 1
b : 531.0000, 6 -> 2
c : 526.0000, 6 -> 2
c : -668.0000, 0 -> 1
a : -424.0000, 1 -> 6
c : -397.0000, 2 -> 4
c : -870.0000, 3 -> 5
c : -822.0000, 4 -> 3
a : -91.0000, 5 -> 4
b : -629.0000, 6 -> 3
