a : 658.0000, 0 -> 5
b : 731.0000, 0 -> 2
c : -862.0000, 0 -> 3
d : -300.0000, 0 -> 5
a : 758.0000, 1 -> 0
b : -496.0000, 1 -> 0
c : 98.0000, 1 -> 1
d : 500.0000, 1 -> 4
a : 545.0000, 2 -> 6
b : -242.0000, 2 -> 0
c : -969.0000, 2 -> 4
d : 568.0000, 2 -> 5
a : 657.0000, 3 -> 0
b : 544.0000, 3 -> 6
c : 961.0000, 3 -> 3
d : 662.0000, 3 -> 1
a : -949.0000, 4 -> 4
b : -205.0000, 4 -> 3
c : -394.0000, 4 -> 6
d : 898.0000, 4 -> 4
a : -288.0000, 5 -> 0
b : -684.0000, 5 -> 3
c : 712.0000, 5 -> 2
d : 18.0000, 5 -> 0
a : -308.0000, 6 -> 2
b : 254.0000, 6 -> 5
c : -967.0000, 6 -> 5
d : -684.0000, 6 -> 3
d : -950.0000, 0 -> 4
c : 890.0000, 0 -> 1
b : -864.0000, 1 -> 3
c : -372.0000, 1 -> 5
d : -21.0000, 2 -> 0
c : 166.0000, 2 -> 3
c : -899.0000, 3 -> 4
d : -846.0000, 3 -> 5
a : 827.0000, 4 -> 5
a : -453.0000, 4 -> 3
c : 275.0000, 5 -> 6
c : 409.0000, 5 -> 0
b : -997.0000, 6 -> 4
d : 21.0000, 6 -> 4
