a : -800.0000, 0 -> 5
b : 777.0000, 0 -> 6
c : -151.0000, 0 -> 5
a : -694.0000, 1 -> 7
b : 412.0000, 1 -> 3
c : -553.0000, 1 -> 0
a : 120.0000, 2 -> 5
b : -189.0000, 2 -> 0
c : 598.0000, 2 -> 5
a : -768.0000, 3 -> 4
b : -977.0000, 3 -> 6
c : 653.0000, 3 -> 2
a : 700.0000, 4 -> 2
b : -96.0000, 4 -> 0
c : -797.0000, 4 -> 3
a : 295.0000, 5 -> 2
b : -700.0000, 5 -> 5
c : -627.0000, 5 -> 2
a : 213.0000, 6 -> 7
b : -915.0000, 6 -> 5
c : 514.0000, 6 -> 0
a : 549.0000, 7 -> 1
b : 523.0000, 7 -> 2
c : -318.0000, 7 -> 0
b : -626.0000, 0 -> 1
c : -227.0000, 1 -> 6
c : 217.0000, 2 -> 6
a : -420.0000, 3 -> 6
c : -574.0000, 4 -> 5
c : -502.0000, 5 -> 6
c : -153.0000, 6 -> 5
b : -294.0000, 7 -> 7
